artwork,museum
http://dbpedia.org/resource/Man_Enters_the_Cosmos,http://dbpedia.org/resource/Adler_Planetarium
http://dbpedia.org/resource/Man_Writing_a_Letter,http://dbpedia.org/resource/National_Gallery_of_Ireland
http://dbpedia.org/resource/Man_and_Woman_(Fernand_Léger),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Man_and_Woman_in_Front_of_a_Pile_of_Excrement,http://dbpedia.org/resource/Fundació_Joan_Miró
http://dbpedia.org/resource/Man_in_a_Hammock,http://dbpedia.org/resource/Albright–Knox_Art_Gallery
http://dbpedia.org/resource/Man_in_the_mud,http://dbpedia.org/resource/Australian_War_Memorial
http://dbpedia.org/resource/Man_on_a_Balcony,http://dbpedia.org/resource/Philadelphia_Museum_of_Art
http://dbpedia.org/resource/Man_with_Red_Hat,http://dbpedia.org/resource/Museo_Correr
http://dbpedia.org/resource/Man_with_a_Glove,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Man_with_a_Pipe,"http://dbpedia.org/resource/Appleton,_Wisconsin"
http://dbpedia.org/resource/Manchester_Madonna,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Manuel_Osorio_Manrique_de_Zúñiga,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Manunggul_Jar,http://dbpedia.org/resource/Museum_of_the_Filipino_People
http://dbpedia.org/resource/Manunggul_Jar,http://dbpedia.org/resource/National_Museum_of_the_Philippines
http://dbpedia.org/resource/Map_(painting),http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/Marcks_Family_Miniature_Circus,http://dbpedia.org/resource/Playland-Not-At-The-Beach
http://dbpedia.org/resource/Maria_Pietersdr_Olycan,http://dbpedia.org/resource/São_Paulo_Museum_of_Art
http://dbpedia.org/resource/Mariana_(Millais),http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Mariano_Moreno_en_su_mesa_de_trabajo,http://dbpedia.org/resource/National_Historical_Museum_(Argentina)
http://dbpedia.org/resource/Marilyn_Diptych,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Marriage_Portrait_of_Isaac_Massa_and_Beatrix_van_der_Laen,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Marriage_of_St._Catherine_(Filippino_Lippi),http://dbpedia.org/resource/Basilica_of_San_Domenico
http://dbpedia.org/resource/Marriage_of_the_Virgin_(Perugino),"http://dbpedia.org/resource/Musée_des_Beaux-Arts,_Caen"
http://dbpedia.org/resource/Marriage_of_the_Virgin_(Perugino),http://dbpedia.org/resource/Caen
http://dbpedia.org/resource/Mars_Resting,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Marsuppini_Coronation,http://dbpedia.org/resource/Vatican_Museums
http://dbpedia.org/resource/Martelli_Annunciation,"http://dbpedia.org/resource/Basilica_of_San_Lorenzo,_Florence"
http://dbpedia.org/resource/Martinengo_Altarpiece,http://dbpedia.org/resource/Santi_Bartolomeo_e_Stefano_(Bergamo)
http://dbpedia.org/resource/Martyrdom_of_Four_Saints,http://dbpedia.org/resource/Galleria_nazionale_di_Parma
http://dbpedia.org/resource/Martyrdom_of_Four_Saints,http://dbpedia.org/resource/Parma
http://dbpedia.org/resource/Martyrdom_of_Saint_Bartholomew,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Martyrdom_of_Saint_Lawrence,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Martyrdom_of_Saint_Sebastian_(Piero_del_Pollaiolo),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Martyrdom_of_the_Ten_Thousand,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Mary_Magdalene_(Sandys),http://dbpedia.org/resource/Delaware_Art_Museum
http://dbpedia.org/resource/Mary_Untier_of_Knots,http://dbpedia.org/resource/St._Peter_am_Perlach
http://dbpedia.org/resource/Maschen_disc_brooch,http://dbpedia.org/resource/Archäologisches_Museum_Hamburg
http://dbpedia.org/resource/Massacre_of_the_Innocents_(Guido_Reni),http://dbpedia.org/resource/Pinacoteca_Nazionale_di_Bologna
http://dbpedia.org/resource/Master_of_the_Embroidered_Foliage,http://dbpedia.org/resource/Philadelphia_Museum_of_Art
http://dbpedia.org/resource/Mater_Dolorosa_(Titian),http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Matthew_E._Welsh_(bust),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Max_Schmitt_in_a_Single_Scull,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Meadows_near_Rijswijk_and_the_Schenkweg,http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Medea_(Sandys_painting),http://dbpedia.org/resource/Birmingham_Museum_and_Art_Gallery
http://dbpedia.org/resource/Medici_Madonna_(van_der_Weyden),http://dbpedia.org/resource/Städel
http://dbpedia.org/resource/Medici_Madonna_(van_der_Weyden),http://dbpedia.org/resource/Frankfurt
http://dbpedia.org/resource/Meditation_by_the_Sea,"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/Medusa_(Bernini),http://dbpedia.org/resource/Capitoline_Hill
http://dbpedia.org/resource/Medusa_(Caravaggio),http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Melisande_(Stokes),http://dbpedia.org/resource/Wallraf-Richartz_Museum
http://dbpedia.org/resource/Memorial_tablet_for_the_lords_of_Montfoort,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Memorial_to_Alessandro_Valtrini,http://dbpedia.org/resource/San_Lorenzo_in_Damaso
http://dbpedia.org/resource/Memorial_to_Ippolito_Merenda,http://dbpedia.org/resource/San_Giacomo_alla_Lungara
http://dbpedia.org/resource/Memorial_to_Maria_Raggi,http://dbpedia.org/resource/Santa_Maria_sopra_Minerva
http://dbpedia.org/resource/Memories_of_Prague,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Memory_(French),http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Memory_of_the_Garden_at_Etten_(Ladies_of_Arles),http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Men_of_Destiny,http://dbpedia.org/resource/National_Gallery_of_Ireland
http://dbpedia.org/resource/Men_of_the_Docks,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Menin_Gate_at_Midnight,http://dbpedia.org/resource/Australian_War_Memorial
http://dbpedia.org/resource/Merahi_metua_no_Tehamana,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Mercury_and_Argus_(Jordaens),http://dbpedia.org/resource/Museum_of_Fine_Arts_of_Lyon
http://dbpedia.org/resource/Mermaid_(Roy_Lichtenstein),http://dbpedia.org/resource/Miami_Beach_Convention_Center
http://dbpedia.org/resource/Merry_company_with_two_men_and_two_women,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Metamorphosis_of_Narcissus,http://dbpedia.org/resource/Tate_Modern
http://dbpedia.org/resource/Metaphysical_Interior_with_Biscuits,http://dbpedia.org/resource/Menil_Collection
http://dbpedia.org/resource/Metaphysical_Interior_with_Large_Factory,http://dbpedia.org/resource/Staatsgalerie_Stuttgart
http://dbpedia.org/resource/Michael_Jordan_statue,http://dbpedia.org/resource/United_Center
http://dbpedia.org/resource/Midday_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Midvinterblot,http://dbpedia.org/resource/Nationalmuseum
http://dbpedia.org/resource/Miracle_of_the_Cross_at_the_Bridge_of_S._Lorenzo,http://dbpedia.org/resource/Gallerie_dell'Accademia
http://dbpedia.org/resource/Miracle_of_the_Relic_of_the_Cross_at_the_Ponte_di_Rialto,http://dbpedia.org/resource/Gallerie_dell'Accademia
http://dbpedia.org/resource/Miracle_of_the_Slave_(Tintoretto),http://dbpedia.org/resource/Gallerie_dell'Accademia
http://dbpedia.org/resource/Miravan_Breaking_Open_the_Tomb_of_his_Ancestors,http://dbpedia.org/resource/Derby_Museum_and_Art_Gallery
http://dbpedia.org/resource/Miró_Wall,http://dbpedia.org/resource/Wilhalm_Hack_Museum
http://dbpedia.org/resource/Miss_Amelia_Van_Buren,http://dbpedia.org/resource/The_Phillips_Collection
http://dbpedia.org/resource/Miss_Bentham,http://dbpedia.org/resource/Barber_Institute_of_Fine_Arts
http://dbpedia.org/resource/Miss_La_La_at_the_Cirque_Fernando,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Mnemosyne_(Rossetti),http://dbpedia.org/resource/Delaware_Art_Museum
"http://dbpedia.org/resource/Mo,_Ni,_Que",http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Modern_Rome,"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/Modern_Rome_–_Campo_Vaccino,http://dbpedia.org/resource/J._Paul_Getty_Museum
http://dbpedia.org/resource/Mona_Lisa,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Mond_Crucifixion,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/Monforte_Altarpiece,"http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Monsoon_Drift,http://dbpedia.org/resource/Hirshhorn_Museum_and_Sculpture_Garden
http://dbpedia.org/resource/Mont_Sainte-Victoire_and_the_Viaduct_of_the_Arc_River_Valley,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Mont_Sainte-Victoire_seen_from_Bellevue,http://dbpedia.org/resource/Barnes_Foundation
http://dbpedia.org/resource/Montini_Altarpiece,http://dbpedia.org/resource/Galleria_nazionale_di_Parma
http://dbpedia.org/resource/Montini_Altarpiece,http://dbpedia.org/resource/Parma
http://dbpedia.org/resource/Montmartre_(Van_Gogh_series),http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/Monument_with_Standing_Beast,http://dbpedia.org/resource/James_R._Thompson_Center
http://dbpedia.org/resource/Monumentalment_IV,http://dbpedia.org/resource/Indianapolis_Art_Center
http://dbpedia.org/resource/Moody's_pub,http://dbpedia.org/resource/National_Gallery_of_Victoria
http://dbpedia.org/resource/Moon_Museum,http://dbpedia.org/resource/Apollo_12
http://dbpedia.org/resource/Moondog_(3/3),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Moose_(W-02-03),http://dbpedia.org/resource/Michigan_Avenue_(Chicago)
http://dbpedia.org/resource/Morning_in_a_Pine_Forest,http://dbpedia.org/resource/Tretyakov_Gallery
http://dbpedia.org/resource/Moroccan_wall_hanging,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Morphological_Echo,http://dbpedia.org/resource/Salvador_Dalí_Museum
http://dbpedia.org/resource/Moses_(3/3),http://dbpedia.org/resource/Toledo_Museum_of_Art
http://dbpedia.org/resource/Moses_(Michelangelo),http://dbpedia.org/resource/San_Pietro_in_Vincoli
http://dbpedia.org/resource/Moses_Breaking_the_Tablets_of_the_Law,"http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Moses_Leaving_to_Egypt_(Perugino),http://dbpedia.org/resource/Sistine_Chapel
http://dbpedia.org/resource/Mother_Teresa_Monument,http://dbpedia.org/resource/St._Joan_of_Arc_Chapel
http://dbpedia.org/resource/Mother_and_Child_(Gordine),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Mother_and_Children,http://dbpedia.org/resource/Frick_Collection
http://dbpedia.org/resource/Mother_of_Pearl_and_Silver:_The_Andalusian,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Mother_with_a_Child_and_a_Chambermaid,http://dbpedia.org/resource/Amsterdam_Museum
"http://dbpedia.org/resource/Mothers,_Sisters",http://dbpedia.org/resource/Russian_Museum
http://dbpedia.org/resource/Motra_Tone,http://dbpedia.org/resource/National_Art_Gallery_of_Albania
http://dbpedia.org/resource/Mound_of_Butter,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Mountain_Landscape_with_Rainbow,http://dbpedia.org/resource/Museum_Folkwang
http://dbpedia.org/resource/Mountains_and_Clouds,http://dbpedia.org/resource/Hart_Senate_Office_Building
http://dbpedia.org/resource/Mountains_at_Collioure,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Mr._Bellamy,http://dbpedia.org/resource/Modern_Art_Museum_of_Fort_Worth
http://dbpedia.org/resource/Mr_and_Mrs_Clark_and_Percy,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Mrs._Fiske_Warren_(Gretchen_Osgood)_and_Her_Daughter_Rachel,"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/Mrs._Richard_Brinsley_Sheridan_(painting),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Mural_Paintings_from_the_Herrera_Chapel,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Mural_on_Indian_Red_Ground,http://dbpedia.org/resource/Tehran_Museum_of_Contemporary_Art
http://dbpedia.org/resource/Mural_paintings_of_the_Conquest_of_Majorca,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Mural_with_Blue_Brushstroke,http://dbpedia.org/resource/AXA_Equitable_Center
http://dbpedia.org/resource/Murdering_Airplane,http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Music_(Matisse),http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Music_in_the_Tuileries,http://dbpedia.org/resource/Hugh_Lane_Gallery
http://dbpedia.org/resource/Musical_Party_in_a_Hall,http://dbpedia.org/resource/Museum_der_bildenden_Künste
"http://dbpedia.org/resource/My_God,_Help_Me_to_Survive_This_Deadly_Love",http://dbpedia.org/resource/East_Side_Gallery
http://dbpedia.org/resource/Mystic_Marriage_of_St._Francis_(Sassetta),http://dbpedia.org/resource/Musée_Condé
http://dbpedia.org/resource/Mystical_Marriage_of_Saint_Catherine_(Michelino_da_Besozzo),http://dbpedia.org/resource/Pinacoteca_Nazionale_(Siena)
http://dbpedia.org/resource/Nailloux_Altarpiece,http://dbpedia.org/resource/Church_St._Martin
http://dbpedia.org/resource/Naked_Dave,http://dbpedia.org/resource/National_Museum_of_Mexican_Art
http://dbpedia.org/resource/Naked_Woman_Climbing_a_Staircase,http://dbpedia.org/resource/Fundació_Joan_Miró
http://dbpedia.org/resource/Nana_(painting),http://dbpedia.org/resource/Kunsthalle_Hamburg
http://dbpedia.org/resource/Nana_on_a_Dolphin,http://dbpedia.org/resource/National_Museum_of_Women_in_the_Arts
http://dbpedia.org/resource/Napoleon_Crossing_the_Alps,http://dbpedia.org/resource/Château_de_Malmaison
http://dbpedia.org/resource/Napoleon_I_on_his_Imperial_Throne,http://dbpedia.org/resource/Les_Invalides
http://dbpedia.org/resource/Napoleon_I_on_his_Imperial_Throne,http://dbpedia.org/resource/Musée_de_l'Armée
http://dbpedia.org/resource/Napoleon_Leading_the_Army_Over_the_Alps_(Kehinde_Wiley),http://dbpedia.org/resource/Château_de_Malmaison
http://dbpedia.org/resource/Napoleon_as_Mars_the_Peacemaker,http://dbpedia.org/resource/Apsley_House
http://dbpedia.org/resource/Napoleon_at_Austerlitz,http://dbpedia.org/resource/Brown_Grand_Theatre
http://dbpedia.org/resource/Napoleon_in_the_Wilderness,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/Narashige_Koide__Narashige_-_N_Family.jpg__1,http://dbpedia.org/resource/Ohara_Museum_of_Art
http://dbpedia.org/resource/Narcissus_(Caravaggio),http://dbpedia.org/resource/Galleria_Nazionale_d'Arte_Antica
http://dbpedia.org/resource/Nasturtiums_(E._Phillips_Fox),http://dbpedia.org/resource/Art_Gallery_of_New_South_Wales
http://dbpedia.org/resource/Nativity_(Correggio),http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Nativity_of_the_Virgin_(Altdorfer),http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Nativity_of_the_Virgin_(Pietro_Lorenzetti),http://dbpedia.org/resource/Siena_Cathedral
http://dbpedia.org/resource/Nave_Nave_Mahana,http://dbpedia.org/resource/Museum_of_Fine_Arts_of_Lyon
http://dbpedia.org/resource/Needle_Tower,http://dbpedia.org/resource/Hirshhorn_Museum_and_Sculpture_Garden
http://dbpedia.org/resource/Neo-impressionism,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Neptune_and_Triton,http://dbpedia.org/resource/Victoria_and_Albert_Museum
http://dbpedia.org/resource/Netherlandish_Proverbs,"http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Neukom_Vivarium,http://dbpedia.org/resource/Olympic_Sculpture_Park
http://dbpedia.org/resource/Nevsky_Prospekt_(painting),http://dbpedia.org/resource/Private_collection
"http://dbpedia.org/resource/Niagara_Falls,_from_the_American_Side",http://dbpedia.org/resource/Scottish_National_Gallery
http://dbpedia.org/resource/Niccoline_Chapel,http://dbpedia.org/resource/Apostolic_Palace
http://dbpedia.org/resource/Niccoline_Chapel,http://dbpedia.org/resource/Niccoline_Chapel
http://dbpedia.org/resource/Niccolini-Cowper_Madonna,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Nighthawks,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Nightmare_of_1934,http://dbpedia.org/resource/Westchester_Institute_of_Fine_Arts
http://dbpedia.org/resource/Nike_of_Callimachus,http://dbpedia.org/resource/Acropolis_Museum
http://dbpedia.org/resource/Nine_Dragons_(painting),"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/No._61_(Rust_and_Blue),"http://dbpedia.org/resource/Museum_of_Contemporary_Art,_Los_Angeles"
http://dbpedia.org/resource/Nocturne:_Blue_and_Gold_–_Old_Battersea_Bridge,http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/Nocturne:_Blue_and_Silver_–_Chelsea,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Nocturne_in_Black_and_Gold_–_The_Falling_Rocket,http://dbpedia.org/resource/Detroit_Institute_of_Arts
http://dbpedia.org/resource/Noli_me_tangere_(Titian),http://dbpedia.org/resource/National_Gallery
"http://dbpedia.org/resource/Normandy_thatched_cottage,_Old_Trouville",http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Northeaster_(painting),http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Not_to_be_Reproduced,http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
"http://dbpedia.org/resource/Notre-Dame,_une_fin_d'après-midi",http://dbpedia.org/resource/Albright–Knox_Art_Gallery
"http://dbpedia.org/resource/Nude,_Green_Leaves_and_Bust",http://dbpedia.org/resource/Tate_Modern
